Norway_008518.jpg,1 1138.00052215 1257.9995363 1194.00035385 1315.9994497 1 1435.00156165 1273.000274 1557.00162435 1493.999754 1 1289.9994148 1323.000692 1479.9993512 2041.0
Norway_009531.jpg,1 1182.0015825 1177.9997152 1259.0016175 1242.9997328
Norway_009180.jpg,2 23.000080499999967 1664.9988159999998 560.0001385 1901.9997359999998 2 27.999915849999994 1675.0010426500003 281.00007275 1840.00099335 2 1179.0004835 1810.99960795 1842.0009825000002 1944.99962605
Norway_009189.jpg,1 71.0002485 1510.0001735 786.9991115 2035.0004804999999
Norway_009186.jpg,1 1.9994699999999739 1464.000692 558.00032 1708.0011479999998
Norway_010013.jpg,1 1234.0017689000001 1218.0008347 1293.0016111 1295.0008252999999 1 1090.000172 1314.999972 1538.999922 2031.99919
Norway_008420.jpg,1 1073.001174 1085.999728 1146.001146 1171.999642 1 1506.001506 1723.0009225000001 1694.001694 2035.0010175 1 1187.0012880000002 1287.0001375 1314.0011120000001 1581.9998425
Norway_009509.jpg,1 1456.99981715 1424.9996670000003 1524.99969085 1560.999661 1 1484.9980936499999 1627.999568 1630.99824035 2027.9988299999998 1 1531.9991689 1237.9991650000002 1630.9991511 1470.9997250000001
Norway_008746.jpg,1 1234.9998412 1204.9996090000002 1272.9998388 1262.999551 4 1470.999754 1583.9992300000001 1726.9996059999999 1910.99931 4 1792.0003780000002 1855.999772 1878.000262 1929.9996979999999 4 1482.997948 1601.99992425 1666.998132 1803.99992575
Norway_009857.jpg,1 1883.0013081499999 1753.9996825000003 2027.00144785 2012.0004515 1 868.9990341999999 1329.0002115 1215.9991558 1659.9993865 2 1056.000053 1787.9997830500001 1476.999705 1881.99987495
Norway_008844.jpg,1 830.9987100000001 1155.99914925 930.99881 1267.9992407500001
Norway_009783.jpg,1 604.999545 1269.999031 919.999655 1419.998993 1 1326.9985625 1113.0007196 1417.9985375 1194.0007604 1 230.00110000000006 1446.999722 971.0022 2021.999406 1 985.9993200000001 1233.9990810000002 1263.99938 1421.999047
Norway_008755.jpg,1 1234.9995825 1172.9994780000002 1458.9997174999999 1307.999546
Norway_009876.jpg,1 1363.99949165 1455.0009383 1429.99935835 1560.0009997 1 1078.9984941500002 1392.99995055 1154.9983958500002 1464.00001345 1 912.9999168 1398.0002984999999 1163.0000632 1605.0005595 1 1630.00042265 1381.9996749000002 1712.0003453499999 1512.9996271 1 677.000548 1252.9994944999999 1094.000186 1468.0004755
Norway_009268.jpg,1 1005.9996775000001 1901.9998452 1104.9997225000002 2038.9997628
Norway_009604.jpg,1 1620.99856965 1157.9997208 1702.9984923499999 1330.9997792
Norway_009980.jpg,1 1407.0007225 1163.9990306 1455.0007775 1242.9990174 1 1639.99829 1963.0006746000001 1682.9982100000002 2042.0006614000001 1 1223.0009375 1109.0010204 1278.0009624999998 1180.0009956 1 1406.000002 1471.0000634000003 1440.999998 1539.9999846 1 1686.0001524999998 1863.9995346 1821.0001475 2039.9995854
Norway_008741.jpg,1 1461.00136 1264.9997524999999 2054.00064 2029.9989875
Norway_009455.jpg,1 2.0000069999999823 1349.0009909999999 547.000093 1611.000079 1 1508.0001777999998 1307.999342 1710.0001562 2038.99982 1 1495.0008609000001 1300.000663 1618.0009271 1526.000593 1 1554.9992494 1631.9989074999999 1703.9994066000002 2025.9996704999999
Norway_008822.jpg,1 1352.0001782499999 1629.0008826 1393.0003217499998 1701.0008314 1 1195.00072165 1173.0004585 1297.00071435 1376.0003595 1 1409.0014706499999 1745.9995748000001 1479.00135135 1872.9995752
Norway_008711.jpg,1 1299.0016025 1132.0002106 1362.0016974999999 1253.0003094 1 1153.998235 1223.9995264000001 1220.998365 1298.9996096000002 1 60.00052500000004 1379.9994459999998 979.001175 2020.99989
Norway_009373.jpg,1 1423.9987724999999 1230.0008126000002 1472.9989275 1292.0008514 1 1511.00072 1401.9994268 1568.00058 1471.9994772 1 1500.9991725 1242.9996306 1549.9993275000002 1376.9995694000002 1 1506.0014975 1495.999512 1589.0014025 1862.999712 1 1653.0005025 1871.0009499999999 1714.0003975 2040.000914
Norway_009705.jpg,2 428.9995200000001 1675.99964675 1618.99768 1832.9996932499998 1 1385.00088 1235.0008 1945.00144 2035.0000000000002
Norway_010045.jpg,1 9.000031500000006 1677.999986 330.00006210000004 1991.9996720000001 1 1401.00144265 1224.9996278 1555.00161735 1305.9995701999999 1 1456.99981715 1281.9996553 1600.99995685 1477.9997427000003 1 1323.9986230499999 1342.0009733000002 1510.99854895 1536.0008807 1 1254.99838155 1203.0009134 1463.9983844499998 1358.0009846
Norway_008521.jpg,1 1566.9986549999999 1054.9998689999998 1616.998545 1132.9999309999998 1 1007.9998774999999 1226.9996074000003 1105.9998225 1295.9995286
Norway_009913.jpg,1 1467.001065 1199.998674 1546.000935 1421.999558 1 1501.999455 1310.9992181999999 1551.999345 1415.9992937999998 4 1827.9982925000002 1395.0003619999998 2005.9982075 1488.0003179999999 3 1439.00155 1591.999038 2078.99985 2043.998978
Norway_009903.jpg,2 1412.999481 1666.9989959999998 2138.0001970000003 1948.9998839999998 2 1787.0004257 1671.00027445 2108.0004563 1828.0003215499999
Norway_008248.jpg,1 1464.99831 1154.0001914 1566.99829 1299.0001206000002 1 1471.00037 1157.00109 1604.00053 1386.0006299999998 2 1791.001345 1841.000651 2106.001455 1957.0007170000001 1 1575.99919 1355.0003040000001 1839.9993100000002 2016.001288
Norway_009818.jpg,1 1534.0001200000002 1275.999945 2115.0006 2027.000415
Norway_009359.jpg,1 1965.99877 1834.9992626 2024.9988299999998 2010.9993134
Norway_008733.jpg,2 1507.99926705 1544.00088635 1726.99930495 1605.0008656500002 1 612.00086695 1278.9994873500002 906.0008030500001 1431.99958265 1 1568.9992984 1324.9996474 1709.9994276000002 1478.9996286 1 209.99891350000001 1574.000831 885.9976365 2029.000961
Norway_009350.jpg,1 1408.000275 1197.9992332 1446.000425 1245.9993028000001 1 1430.000285 1329.000113 1495.000215 1420.000015 1 1349.9994025 1481.000129 1411.9993975000002 1593.000087
Norway_008929.jpg,3 779.998795 1614.0006540000002 1093.998805 1893.000522 3 966.0000574999999 1371.9998432 1225.0000424999998 1567.9998208 2 1139.999025 1504.0003411999999 1898.998275 1586.0003067999999
Norway_009684.jpg,1 827.000575 1335.99928 1156.000625 1660.9993680000002 2 1148.999925 1868.0006646 2065.000275 1985.0006554 1 1192.0003925 1129.9991346000002 1299.0005075 1229.9991774 1 943.9996825 1323.9999779999998 1165.9996174999999 1530.00043 1 1224.0014025 1216.0002302 1431.0012975 1334.0001458
Norway_009166.jpg,4 3653.9982 254.99984675000002 3956.9982 421.99988325
Norway_010053.jpg,1 1231.998606 1202.9994075 1341.998514 1412.0000125000001
Norway_010165.jpg,1 1000.998678 1354.0004775 1126.9986020000001 2023.0006225
Norway_010073.jpg,1 800.9979749999999 1108.0004824 1206.9984249999998 1293.0004695999999 1 0.0 1493.999458 368.0003 1717.9993740000002
Norway_008195.jpg,3 350.9986 1484.0002100000002 1316.0002 2037.9998380000002
Norway_009438.jpg,1 1490.0008434 1776.99981355 1563.0007346 1938.9999024499998
Norway_008677.jpg,1 1288.9983184 1308.0003625 1369.9982376 1466.0002955 1 1421.0006019 1473.0007214 1476.0004301000001 1582.0007346 1 1161.9996954 1654.999957 1270.9997126 1892.000877 1 1659.0014349 1280.9995653 1758.0014171 1476.9996527000003 1 1575.0011409 1682.0003460000003 1670.0011091 2038.99982
Norway_010183.jpg,1 1.0000035000000196 1460.000776 330.00006210000004 1769.0000120000002
Norway_009149.jpg,2 592.0002505 1541.9989715 2072.9999694999997 1792.9991105000001
Norway_008162.jpg,1 1470.99834 1293.9995199999998 1981.9977399999998 2035.0
Norway_009732.jpg,1 1490.9981724999998 1384.9993766 1539.9983275 1480.9993114000001 1 945.0016074999999 1227.9994299999998 1205.0016925 1463.0001539999998 1 1481.9990975 1308.9993686 1564.9990025000002 1480.9993114000001 1 0.0 1751.9992700000003 108.99995 2008.00005 1 319.9996975 1765.001154 550.9998025 2036.000806
Norway_009628.jpg,1 119.00041649999997 1458.9996655 646.0004395000001 1808.0004605
Norway_010147.jpg,1 1416.0005844 1177.0004103 1481.0004476000001 1281.0003817000002 1 563.0016062 1243.9998070499998 906.0017138000001 1427.99983495
Norway_008336.jpg,1 1454.9988994 1193.99938905 1511.9987345999998 1287.99948095 1 1253.0000139 1196.99904675 1339.9999541 1321.99907125
Norway_009181.jpg,1 936.0010901999999 1188.00027775 1215.0009737999999 1313.00030225 1 1021.9993875499999 1315.0005843 1234.99940445 1465.0006137 1 182.00063699999998 1445.0004465000002 627.000373 1691.0001355 1 1310.0000312500001 1428.99951675 1359.00020275 1507.9994832500001 1 1742.0019075499997 1655.0009775 1911.0017704499999 1991.0006025
Norway_008220.jpg,2 2.9984750000000986 1632.0003224 2169.999825 1796.0002536 2 3.0002999999999247 1673.0001008 1012.9991 1781.0001551999999
Norway_008576.jpg,1 1522.0010900000002 1620.0007138 1712.0011100000002 1764.0007182 1 1444.0007724999998 1894.999043 1493.0009275 2023.998949 1 1451.0003775 1629.0005479999998 1696.0004224999998 2025.00102
Norway_008360.jpg,1 1125.0004766499999 1149.9993069500001 1195.00035735 1238.99935705 1 906.0013495000001 1237.0009119 944.0014825000001 1323.0008961
Norway_008316.jpg,1 1350.0012641499998 1898.999466 1458.00127785 2033.9993699999998 1 1294.99852155 1507.9999934999998 1491.9984824500002 1857.0007884999998
Norway_009689.jpg,1 17.00005950000002 1694.0004055000002 269.0002129 2022.9994005 1 1114.00043815 1206.99994675 1234.0004938499999 1331.99997125 1 236.999008 1238.9992550000002 969.999752 1651.999687
Norway_009641.jpg,1 602.0002855 1392.9998484999999 1137.0003365 2040.9989795 1 509.9999635 1197.9996469999999 1137.9985185 1460.998825 1 1241.9999754 1386.9993084999999 1310.9998526 1499.9992734999998 1 394.99773949999997 1301.000753 856.9993564999999 1533.001223 1 1500.99997115 1159.0012394999999 1588.99991485 1400.0004785
Norway_009950.jpg,1 1504.9990744 1161.9994685 1605.9990636 1369.9998195 3 1503.0001603 1391.0006889999997 1731.0002297 1974.0000929999999 3 1526.0002408 1429.000027 1712.0001631999999 1648.999417
Norway_009132.jpg,3 1636.0013574999998 1334.9996618 1896.0014425 1499.9997222000002
Norway_009141.jpg,1 1464.99894 1277.0001475 2164.99762 2026.0002125
Norway_009981.jpg,1 1357.9995399999998 1228.0004 1992.0007799999998 2035.0
Norway_009375.jpg,1 1508.0007 1224.9997925000002 2075.00258 2021.0002175
Norway_009192.jpg,1 1583.00025815 1199.9996229 1667.00018785 1331.9996651 1 498.99810349999996 1226.9991955 1016.9999165 1487.0001444999998 1 1568.9982055 1390.9996685 1974.9996265 2039.9988895000001
Norway_009422.jpg,1 1532.00032 1229.0006025000002 2117.0004 2025.0010275
Norway_010082.jpg,1 566.0005238 1713.9991440000001 732.0003762 1848.999048 1 554.99884595 1456.9994855 840.9987540499999 1660.9994765000001
Norway_009775.jpg,1 1233.998205 1933.9993805999998 1284.998195 2029.9993154 1 1774.0001925 1489.000856 1954.0003074999997 2029.0011279999999 2 1161.001125 1660.9992658 1644.001975 1728.9992622 1 1408.99928 1465.0010256 1570.99942 1584.0010704000001 1 1415.9983375000002 1466.9998532 1470.9983625 1569.9998747999998
Norway_008449.jpg,1 1520.9991304 1442.00089085 1593.9990216 1616.00083515
Norway_010103.jpg,1 1659.998524 1455.9993955 2176.998512 2027.9998504999999 1 0.0007286000000021886 1389.000509 669.9994306 1756.0008830000002 3 1527.00115505 1376.0003594999998 1778.00130495 1626.0004085 2 1251.9989175 1814.00089845 1938.9995005 2016.00091355 3 1649.0003070000002 1442.9992459999999 2166.0002950000003 2027.99883
Norway_009936.jpg,1 1311.0022199999999 1204.0006275 1994.00058 2030.0010225
Norway_008465.jpg,1 490.999825 1092.9993620000002 904.000975 1303.999438 1 1333.99908 1223.999322 1421.99912 1536.999086 1 476.00015 1317.999816 1073.00145 2026.000536
Norway_008759.jpg,1 1298.000288 1382.0000425 1543.000432 2005.0010475000001
Norway_009685.jpg,1 368.001378 1229.0007042500001 593.001502 1351.00078575 4 1403.001504 1550.9992630000002 1494.001696 1596.999217
Norway_008232.jpg,1 840.00057205 1216.0007567500002 1079.00067995 1340.0006912500003 1 66.99841300000003 1476.0011955000002 663.998681 1809.0005505000001
Norway_009593.jpg,3 -0.0007299999999759166 1541.9997319999998 419.00102 1866.99982 1 1043.0008225000001 1354.9991797999999 1090.0007775 1439.9991241999999 4 1409.001835 1851.0000012 1619.0016650000002 2008.9999748
Norway_008947.jpg,4 835.9996473000001 1645.0000774999999 1075.9997587 1758.0000424999998 3 1528.9986119500002 1266.0006644999999 1818.99853405 1967.0004835
Norway_009279.jpg,1 31.998290499999996 1372.9990690000002 790.9991255 1789.999861 2 2955.999417 1888.0009252 3404.999167 2034.0010028000002 1 1703.00177105 1603.9994490000001 1862.00159895 2021.000241 1 984.9992580500001 1477.000265 1143.99908595 1695.9995649999998
Norway_008681.jpg,1 1399.99736 1221.9991850000001 2048.99912 2030.0000049999999
Norway_008334.jpg,1 21.000092500000008 1576.9999616000002 237.0001575 1729.9999024 1 28.999980000000008 1627.9996012000001 158.99984 1730.9996228
Norway_009254.jpg,2 1.9993959999999902 1507.000528 573.0008760000001 1593.000442
Norway_010124.jpg,1 1363.0008850000002 1241.0007007999998 1430.001015 1307.0006432
Norway_008455.jpg,1 525.0000160000001 1475.000085 1086.99834 2026.000691 1 1011.0013527 1467.0003855000002 1372.0015233 2037.0006605
Norway_009105.jpg,1 858.9997278000001 1219.00000625 1060.9997062 1319.99991175 1 1006.0009709000001 1309.9996240500002 1161.0011491 1447.9995939500002 1 0.0003643000000010943 1719.999684 370.9998413 2027.99883
Norway_008383.jpg,1 766.9990415 1503.9996335 1161.0004205 1800.9998305 1 1672.0003875 1695.00039345 1722.0005625000001 1805.0002925500003 1 2058.998099 1600.0001095 2442.999443 2027.9998505 1 1732.99823305 1261.9996922 1923.9981729499998 1452.9997377999998 1 1740.0017184 1938.99929015 1801.0015676 2036.9993338499999
Norway_009456.jpg,1 957.0012599999999 1408.00022 1140.0011399999999 2025.0000100000002
Norway_009508.jpg,1 1230.99975475 1234.99981345 1277.9999192500002 1299.99974455 2 17.000788100000022 1781.00017355 648.9993571 1852.00023645 1 993.0011075499999 1314.00080045 1178.00102645 1516.00081555 1 667.9990593 1690.001066 855.9989886999999 1914.000816 1 1467.00167365 1403.9990016 1565.00165235 1567.9990664
